Date,Temp,Humidity,Rainfall
2025-01-01,15.2,82,0.0
2025-01-02,16.0,78,0.2
2025-01-03,14.8,80,5.6
2025-01-04,13.5,85,0.0
2025-01-05,16.8,75,1.0
2025-02-01,18.3,70,3.2
2025-02-02,19.0,68,0.0
2025-02-03,20.1,65,0.0
2025-02-04,17.5,72,8.3
2025-02-05,16.2,78,0.0
2025-02-06,15.9,77,0.0
2025-02-07,18.7,69,0.4
2025-02-08,21.2,62,0.0
2025-02-09,19.3,66,2.1
2025-02-10,16.4,80,0.0
2025-02-11,14.7,85,11.6
2025-02-12,17.0,73,0.0
2025-02-13,20.5,65,0.2
2025-02-14,18.1,70,3.4
2025-02-15,16.9,78,0.0